Distance (m),Name,Neighbourhood,Reviews,Rating,Price,Latitude,Longitude,Borough,Zipcode,Category
155.64971116463605,Beyond the Sea Fish Market and Take Out,Fox Hills,13.0,4.5,,40.626397192991,-74.0761951357126,Staten Island,10304.0,restaurant
145.7220640860663,Bari's Pizza,Fox Hills,59.0,3.5,1.0,40.6272223,-74.0761551,Staten Island,10304.0,restaurant
28.820896863684247,Best Coffee Shop,Fox Hills,15.0,4.5,1.0,40.6270249933004,-74.077797755599,Staten Island,10304.0,restaurant
452.2449508633313,Americano Cafe,Fox Hills,12.0,5.0,,40.6296235,-74.0738894,Staten Island,10304.0,restaurant
270.05571005548296,Taverna Pizza,Fox Hills,9.0,5.0,,40.62588,-74.07504,Staten Island,10304.0,restaurant
324.75900658345773,Twisted Vineyard,Fox Hills,16.0,4.5,2.0,40.62973136455701,-74.07682411372662,Staten Island,10304.0,restaurant
222.9375948443508,Jerry's 637 Restaurants,Fox Hills,42.0,3.5,1.0,40.62643,-74.07537,Staten Island,10304.0,restaurant
248.8828986773941,Amira’s Cafe and Bistro,Randall Manor,5.0,5.0,,40.6286285524517,-74.07981886727974,Staten Island,10301.0,restaurant
1122.6934246248784,Monas Cuisine,Fox Hills,12.0,5.0,,40.6184136034919,-74.0850521349529,Staten Island,10304.0,restaurant
961.3541952617514,Filled Cafe and Silogan,Randall Manor,15.0,4.0,,40.63244,-74.08681,Staten Island,10301.0,restaurant
328.7666016602269,J’s On The Bay,Concord,237.0,4.0,2.0,40.614349,-74.066116,Staten Island,10305.0,restaurant
362.8425353436589,Bloom Cafe,Concord,39.0,4.5,,40.61398,-74.06588,Staten Island,10305.0,restaurant
974.1148905898632,Da Noi Downtown Staten Island,Concord,100.0,4.0,3.0,40.60687271199502,-74.0666761877208,Staten Island,10305.0,restaurant
500.9720632692475,Rosebank Tavern,Concord,28.0,4.5,2.0,40.61251,-74.0651199,Staten Island,10305.0,restaurant
803.3365718989883,Bella Beans Cafe,Concord,23.0,5.0,,40.610302,-74.063019,Staten Island,10305.0,restaurant
444.8078071027199,Bagels By The Bay,Concord,42.0,3.5,1.0,40.613285,-74.065216,Staten Island,10305.0,restaurant
293.09323372705114,Salmon Sushi,Concord,9.0,4.5,,40.61655,-74.06775,Staten Island,10305.0,restaurant
797.3920994612968,Joann's Deli,Concord,18.0,4.5,1.0,40.6102648,-74.0631086,Staten Island,10305.0,restaurant
801.4601165768994,Rosebank  Pizza,Concord,29.0,3.5,1.0,40.6100607968069,-74.0632916097799,Staten Island,10305.0,restaurant
356.99320470917297,Convenient Food Mart,Concord,15.0,3.5,1.0,40.61209,-74.07064,Staten Island,10305.0,restaurant
277.0701823576453,Bubbakoo's Burritos,Concord,18.0,3.5,,40.615242,-74.066491,Staten Island,10305.0,restaurant
795.9248244042986,Island Garden Chinese Restaurant,Concord,24.0,3.5,1.0,40.610015,-74.063476,Staten Island,10305.0,restaurant
341.73976393677634,Lucky Deli & Grocery,Concord,3.0,5.0,,40.61392,-74.0661499,Staten Island,10305.0,restaurant
367.8234854431344,Ho'Brah a taco joint,Randall Manor,341.0,3.5,2.0,40.6306496,-74.1030273,Staten Island,10301.0,restaurant
434.51257039235327,Sushi Wen,Port Richmond,50.0,4.5,2.0,40.63463,-74.11089,Staten Island,10310.0,restaurant
397.20753773836776,Duffy's Tavern,Port Richmond,154.0,4.0,2.0,40.62965,-74.11079,Staten Island,10310.0,restaurant
227.6237771757286,The Mustard Seed,Port Richmond,52.0,4.5,1.0,40.6300965586102,-74.1085084206952,Staten Island,10310.0,restaurant
697.256722576846,Pastosa Ravioli,Port Richmond,64.0,4.5,2.0,40.628921,-74.114555,Staten Island,10310.0,restaurant
352.5536649870054,On Your Mark Cafe,Port Richmond,22.0,5.0,1.0,40.62993,-74.11047,Staten Island,10310.0,restaurant
468.9868329989108,Jody’s Club Forest,Randall Manor,52.0,4.5,2.0,40.63079,-74.10182,Staten Island,10301.0,restaurant
218.1007002013563,Burrito Bar and Restaurant,Port Richmond,243.0,3.0,2.0,40.630321,-74.108752,Staten Island,10310.0,restaurant
698.0692221183834,Vincent's Deli & Pizzeria,Port Richmond,49.0,4.5,1.0,40.63803,-74.10919,Staten Island,10310.0,restaurant
192.93987985904164,SoBol Staten Island,Port Richmond,38.0,4.0,2.0,40.630326,-74.106327,Staten Island,10310.0,restaurant
497.36302551636464,Li Greci's Staaten,Port Richmond,49.0,4.0,2.0,40.629711,-74.112337,Staten Island,10310.0,restaurant
335.1372856088833,The Randall Manor Tavern,Port Richmond,34.0,4.0,2.0,40.634885,-74.107469,Staten Island,10310.0,restaurant
369.1715187427356,Cafe Milano Pizzeria & Restaurant,Randall Manor,83.0,3.5,2.0,40.6309978852097,-74.1029639037396,Staten Island,10301.0,restaurant
454.6057974762604,Presto Pizza and Pasta,Port Richmond,19.0,4.5,,40.63483,-74.11078,Staten Island,10310.0,restaurant
697.2774439162155,Emperor House,Port Richmond,26.0,4.0,3.0,40.629383,-74.114723,Staten Island,10310.0,restaurant
355.6893310739097,Santinos Gourmet Deli,Randall Manor,15.0,4.0,,40.63100503917919,-74.10312715991854,Staten Island,10301.0,restaurant
294.18496453460085,Philly Pretzel Factory,Port Richmond,26.0,3.5,1.0,40.629833,-74.109413,Staten Island,10310.0,restaurant
568.1272274985043,Diamond Deli,Fox Hills,2.0,5.0,,40.624546,-74.080574,Staten Island,10304.0,restaurant
669.5443613694821,Frank S Bay Pizza,Fox Hills,9.0,3.0,1.0,40.624832,-74.079345,Staten Island,10304.0,restaurant
1314.5591977278636,Island Rotisserie Chicken,Randall Manor,7.0,3.5,,40.6323814325543,-74.0760231390595,Staten Island,10301.0,restaurant
666.1182346548869,13 Golden Deli,Fox Hills,1.0,5.0,,40.624330714345,-74.0793963521719,Staten Island,10304.0,restaurant
1052.6715300314015,Max's Es-Ca,Fox Hills,204.0,4.0,2.0,40.5915292888837,-74.1012184081099,Staten Island,10304.0,restaurant
1072.6871164172665,Ralphs Sports Bar,Fox Hills,36.0,4.5,,40.591242,-74.101235,Staten Island,10304.0,restaurant
1171.8095467159806,Sakana Sushi & Hibachi Steakhouse,Fox Hills,49.0,4.0,2.0,40.589737938998,-74.1013584556552,Staten Island,10304.0,restaurant
1175.7771941178453,Nakata,Fox Hills,144.0,3.5,2.0,40.58823,-74.103685,Staten Island,10304.0,restaurant
1175.7825667259117,Baci Restaurante,Fox Hills,95.0,3.0,,40.5895891300098,-74.10148534005054,Staten Island,10304.0,restaurant
1206.189002477192,M & K 2 Spanish,Lighthouse Hill,23.0,4.0,2.0,40.5880643,-74.1030536,Staten Island,10306.0,restaurant
1227.5368462366828,Torino Pizza Cafe,Fox Hills,28.0,3.0,2.0,40.58882,-74.1018,Staten Island,10304.0,restaurant
1091.259846440082,Manor Bagels & Superette,Willowbrook,58.0,2.0,4.0,40.60403,-74.12046,Staten Island,10314.0,restaurant
1209.0103632034593,Hillside Gourmet,Fox Hills,29.0,2.5,2.0,40.58938,-74.10127,Staten Island,10304.0,restaurant
1211.8748046208298,Cypress Hall,Fox Hills,1.0,5.0,,40.589124,-74.101504,Staten Island,10304.0,restaurant
1258.5699945677611,Bruno's Bakery And Restaurant,Concord,254.0,3.5,2.0,40.588166,-74.090202,Staten Island,10305.0,restaurant
1267.674504122098,Rab's Country Lanes,Concord,70.0,3.5,,40.5890637,-74.08907040670269,Staten Island,10305.0,restaurant
126.4692260011717,Amazing Deli,Concord,5.0,4.0,,40.579208,-74.078926,Staten Island,10305.0,restaurant
1273.8952283652104,Trattoria Oliveto,Concord,2.0,5.0,,40.58845679117397,-74.09007500885821,Staten Island,10305.0,restaurant
991.7143961854512,Denino's Pizzeria & Tavern,Westerleigh,882.0,4.5,2.0,40.6302266718896,-74.1402754933448,Staten Island,10302.0,restaurant
972.4385411601016,Miyabi Asian Fusion,Westerleigh,394.0,4.5,2.0,40.6258092020868,-74.1345641477488,Staten Island,10302.0,restaurant
319.6523034237723,Michelangelo's Pizza,Westerleigh,44.0,4.5,1.0,40.63087,-74.12967,Staten Island,10302.0,restaurant
890.3182345847973,Ungaro Coal Fired Pizza Cafe,Westerleigh,44.0,5.0,2.0,40.62624,-74.13315,Staten Island,10302.0,restaurant
539.4424531785281,Jerk Shack Caribbean Food Truck,Randall Manor,25.0,5.0,,40.6340762,-74.1230641,Staten Island,10301.0,restaurant
794.4225096269864,Gyro King - Staten island,Westerleigh,102.0,4.0,1.0,40.62666,-74.13177,Staten Island,10302.0,restaurant
1082.75179356983,Boba Le Tea Cafe,Westerleigh,37.0,4.5,,40.625103,-74.135463,Staten Island,10302.0,restaurant
290.27518455035533,A lil bit of this & a lil bit of that,Port Richmond,12.0,4.5,,40.63514,-74.12641,Staten Island,10310.0,restaurant
362.5863361239258,San Miguel,Westerleigh,18.0,4.5,1.0,40.63203,-74.1331486,Staten Island,10302.0,restaurant
820.166883986227,Forest BBQ,Port Richmond,78.0,3.5,2.0,40.6267165633925,-74.1261895467892,Staten Island,10310.0,restaurant
1109.8830072542062,Shawafel House,Westerleigh,11.0,5.0,,40.62522200000001,-74.13644030273211,Staten Island,10302.0,restaurant
914.0910388215426,Avocado sushi,Westerleigh,42.0,3.5,2.0,40.626092,-74.133678,Staten Island,10302.0,restaurant
519.1117547470692,Taqueria La Roqueta,Westerleigh,18.0,4.0,1.0,40.6357082,-74.1349684,Staten Island,10302.0,restaurant
940.4842298700102,Gino's Pizzeria,Westerleigh,36.0,4.0,1.0,40.626428,-74.135193,Staten Island,10302.0,restaurant
432.71085644212206,La Canasta Deli,Port Richmond,27.0,3.5,1.0,40.63408,-74.12431,Staten Island,10310.0,restaurant
572.0347325070346,Los Potrillos,Westerleigh,15.0,4.0,1.0,40.6374622309794,-74.1340140932138,Staten Island,10302.0,restaurant
832.1700506029924,Metro Pizzeria & Restaurant,Port Richmond,48.0,3.5,2.0,40.62629,-74.13038,Staten Island,10310.0,restaurant
1089.487338247228,Empire Szechuan Restaurant,Westerleigh,78.0,3.0,2.0,40.62597167,-74.13739667,Staten Island,10302.0,restaurant
276.9415119499002,Bella Mama Rose,Elm Park,93.0,3.5,2.0,40.6317116,-74.1468936,Staten Island,10303.0,restaurant
1087.7112589952137,O'Neills,Westerleigh,169.0,4.0,2.0,40.6247252,-74.1423442,Staten Island,10302.0,restaurant
968.3187796249904,Basil Cucina & Catering,Westerleigh,114.0,4.0,2.0,40.6247,-74.1448,Staten Island,10302.0,restaurant
968.3187796249904,Lebanese Eatery,Westerleigh,53.0,4.0,1.0,40.6247,-74.1448,Staten Island,10302.0,restaurant
965.2505802732596,Real Madrid Restaurant,Elm Park,166.0,3.5,2.0,40.626594,-74.15844,Staten Island,10303.0,restaurant
1210.268208541483,Italo AS,Westerleigh,36.0,4.5,2.0,40.62431,-74.14088,Staten Island,10302.0,restaurant
1041.7748586087173,1640 China New Star Resta,Westerleigh,60.0,3.5,2.0,40.62476,-74.14322,Staten Island,10302.0,restaurant
877.941211537984,Luk & Bart Homemade Food,Elm Park,10.0,4.5,,40.636708,-74.158927,Staten Island,10303.0,restaurant
1148.84211422779,Mama Rosaria's Pizza & Restaurant,Elm Park,79.0,3.5,2.0,40.626346,-74.161026,Staten Island,10303.0,restaurant
905.1461137785212,KPOT Korean BBQ & Hot Pot,Willowbrook,23.0,4.0,,40.6248,-74.14673,Staten Island,10314.0,restaurant
1109.8730997021178,Detox Juice Bar & Kabab Grill,Westerleigh,12.0,4.5,,40.624482,-74.142328,Staten Island,10302.0,restaurant
858.9920032598857,Yum Yum Chinese Food,Elm Park,38.0,3.0,2.0,40.6250321120024,-74.1482694447041,Staten Island,10303.0,restaurant
822.7754371443075,Papa Halal Chicken Corporation,Elm Park,25.0,3.5,1.0,40.62523,-74.14849,Staten Island,10303.0,restaurant
1074.5838127901172,Mike's Olympic Diner,Westerleigh,106.0,2.5,2.0,40.6242620349777,-74.1435287604778,Staten Island,10302.0,restaurant
950.4237342978832,Mandarin House Restaurant,Westerleigh,15.0,3.5,1.0,40.625732,-74.143273,Staten Island,10302.0,restaurant
940.1445142116384,Umi Sushi & Hibachi,Willowbrook,47.0,2.5,2.0,40.62416208035,-74.1486484968839,Staten Island,10314.0,restaurant
878.2195595876775,Koten's Carribean & American Restaurant & Bar,Westerleigh,28.0,2.5,,40.62973,-74.14037,Staten Island,10302.0,restaurant
415.1801216488177,Ramzi Deli,Elm Park,5.0,4.0,,40.63463193579935,-74.14600431919102,Staten Island,10303.0,restaurant
848.4972698763291,Sabor & Tradicion,Elm Park,11.0,2.5,2.0,40.6364856986724,-74.1655148063234,Staten Island,10303.0,restaurant
1073.2484202009657,Value Halal Deli And Grill,Elm Park,2.0,3.5,,40.63252,-74.16596,Staten Island,10303.0,restaurant
831.6786188973978,Sazon Ramirez,Elm Park,4.0,2.5,,40.63569,-74.166311,Staten Island,10303.0,restaurant
251.8785412571684,Joe & Pat's Pizzeria,Willowbrook,458.0,3.5,2.0,40.61281,-74.12198,Staten Island,10314.0,restaurant
277.0095796829968,Mountain Fusion,Willowbrook,67.0,4.0,2.0,40.61319,-74.12245,Staten Island,10314.0,restaurant
854.5834941127858,Round Pie Pizza Company,Willowbrook,111.0,4.0,,40.61286,-74.12929,Staten Island,10314.0,restaurant
273.2290487848242,Banh Mi House,Willowbrook,40.0,4.5,,40.61346268462805,-74.1224132,Staten Island,10314.0,restaurant
1055.2873194430938,The Stone House at Clove Lakes,Randall Manor,271.0,3.5,3.0,40.6179128,-74.1082282,Staten Island,10301.0,restaurant
123.48622428689508,Tokyo Sushi Japanese,Willowbrook,87.0,3.5,2.0,40.613259,-74.12064,Staten Island,10314.0,restaurant
209.74808046487013,Mexican cantina,Willowbrook,47.0,3.5,2.0,40.61302,-74.12178,Staten Island,10314.0,restaurant
168.26421960828,Bella Vita Pork Store,Willowbrook,14.0,5.0,2.0,40.61296,-74.12099,Staten Island,10314.0,restaurant
958.611186260894,Island Cafe,Willowbrook,38.0,4.5,1.0,40.6131490792599,-74.1307060099566,Staten Island,10314.0,restaurant
264.5447792587583,Lil M Bubble Tea,Willowbrook,10.0,4.5,1.0,40.61316851339699,-74.12230685029567,Staten Island,10314.0,restaurant
959.8387288292436,In Fine Fettle,Willowbrook,44.0,4.0,2.0,40.61304,-74.13051,Staten Island,10314.0,restaurant
879.0850870667241,The Local,Willowbrook,26.0,4.0,2.0,40.62049,-74.1238,Staten Island,10314.0,restaurant
347.67927833132984,Island Grocery,Willowbrook,17.0,3.5,1.0,40.6131963057268,-74.1232953978945,Staten Island,10314.0,restaurant
515.0712488646171,Holy Schnitzel,Willowbrook,89.0,3.5,2.0,40.589632,-74.164509,Staten Island,10314.0,restaurant
721.3767730516677,Sandwich And Pickle,Willowbrook,21.0,5.0,2.0,40.60047798053351,-74.16255715729291,Staten Island,10314.0,restaurant
512.418132712832,1001 Nights Cafe & Lounge,Willowbrook,55.0,3.5,2.0,40.598235,-74.161907,Staten Island,10314.0,restaurant
1000.3153242667042,Oriental Plaza Chinese & Japanese Restaurant,Willowbrook,147.0,3.5,2.0,40.603032,-74.162377,Staten Island,10314.0,restaurant
1247.833769901979,Casanova,Willowbrook,66.0,4.0,2.0,40.601455,-74.176294,Staten Island,10314.0,restaurant
507.5040862280493,Bario's Restaurant,Willowbrook,166.0,2.5,1.0,40.589813,-74.1645511,Staten Island,10314.0,restaurant
392.6162805012767,Peking Taste Restaurant,Willowbrook,38.0,3.0,2.0,40.5907324460688,-74.1645943330109,Staten Island,10314.0,restaurant
730.2288066650755,Polish Specialties,Willowbrook,6.0,4.5,,40.60054,-74.16262,Staten Island,10314.0,restaurant
1286.4561108622486,Maynila,Willowbrook,12.0,3.5,1.0,40.6016693115234,-74.1768188476562,Staten Island,10314.0,restaurant
274.238400771889,Taco Bell,Richmond Valley,8.0,3.0,,40.592,-74.16325,Staten Island,10309.0,restaurant
469.0789270973426,Island Kitchen,Willowbrook,12.0,2.5,2.0,40.590076,-74.165277,Staten Island,10314.0,restaurant
735.9325848296485,Nacho Mama,Willowbrook,10.0,2.5,,40.600576855422325,-74.16239154428447,Staten Island,10314.0,restaurant
467.5682437898702,Moon & Flower House,Willowbrook,6.0,3.0,,40.59005311872423,-74.1652482,Staten Island,10314.0,restaurant
682.5169857809358,Richmond Deli,Willowbrook,3.0,3.5,,40.58788,-74.16536,Staten Island,10314.0,restaurant
738.1982778456222,No Crumbs Left,Willowbrook,1.0,5.0,,40.60058808673108,-74.16234870832275,Staten Island,10314.0,restaurant
670.2761380225085,Richmond Bagels & Deli,Willowbrook,8.0,2.0,,40.5882557107838,-74.1657679022882,Staten Island,10314.0,restaurant
2495.089361863774,Daily Dose,Willowbrook,1.0,5.0,,40.61479,-74.176557,Staten Island,10314.0,restaurant
752.0251886423308,518 Grille,Willowbrook,1.0,2.0,,40.600838,-74.162933,Staten Island,10314.0,restaurant
670.6438435564746,S T S Deli,Willowbrook,1.0,1.0,,40.5882175,-74.1659883,Staten Island,10314.0,restaurant
546.9757904143938,Da Noi Restaurant on Victory Blvd,Willowbrook,79.0,4.0,3.0,40.58769,-74.19692,Staten Island,10314.0,restaurant
496.13555492260673,El Pollo 2 Restaurant,Willowbrook,65.0,3.0,2.0,40.59061,-74.19194,Staten Island,10314.0,restaurant
667.968008187457,Verdes Pizza and Pasta House,Willowbrook,17.0,4.5,,40.592271,-74.190035,Staten Island,10314.0,restaurant
447.5113714445919,Big E's Deli,Willowbrook,8.0,3.5,1.0,40.58918,-74.19419,Staten Island,10314.0,restaurant
501.3532285090013,The Greek Avocado,Willowbrook,10.0,3.5,,40.5907247,-74.1919673,Staten Island,10314.0,restaurant
59.96269991843376,Lillies,Willowbrook,5.0,2.5,2.0,40.5867958068848,-74.1909713745117,Staten Island,10314.0,restaurant
611.1489190619232,Dario The Baker PIzzeria Staten Island,Willowbrook,1.0,5.0,,40.58728,-74.19786,Staten Island,10314.0,restaurant
174.004685871482,Piece A Cake,Lighthouse Hill,355.0,4.0,2.0,40.5734755325581,-74.1147970675453,Staten Island,10306.0,restaurant
213.6117329368096,99 Favor Taste - Staten Island,Lighthouse Hill,240.0,4.0,2.0,40.57292,-74.11409,Staten Island,10306.0,restaurant
113.30159974826276,Pho Rainbow II,Lighthouse Hill,187.0,4.0,2.0,40.57355,-74.11642,Staten Island,10306.0,restaurant
419.3678938659974,Fresh Twist juicebar & cafe,Lighthouse Hill,92.0,4.5,,40.5753893,-74.1192837,Staten Island,10306.0,restaurant
987.7656937316378,Incas Grill Peruvian kitchen,Lighthouse Hill,301.0,4.0,2.0,40.5789935,-74.1083978,Staten Island,10306.0,restaurant
554.8542958912279,Precious Island Dim Sum,Lighthouse Hill,181.0,4.0,2.0,40.570595,-74.110448,Staten Island,10306.0,restaurant
163.03725511523783,La Strada Restaurant,Lighthouse Hill,101.0,4.0,2.0,40.573864,-74.115566,Staten Island,10306.0,restaurant
928.419109641872,Simple Asia,Lighthouse Hill,158.0,4.5,2.0,40.5746530841284,-74.1058338806033,Staten Island,10306.0,restaurant
164.51663701066198,Nori Sushi,Lighthouse Hill,100.0,3.5,2.0,40.5738067626953,-74.1175994873047,Staten Island,10306.0,restaurant
359.2607324643707,Fresh Tortillas & Taco,Lighthouse Hill,99.0,3.5,1.0,40.5717329,-74.112404,Staten Island,10306.0,restaurant
1078.8618217861738,Panino Rustico - Staten Island,Lighthouse Hill,128.0,4.0,2.0,40.58129,-74.11149,Staten Island,10306.0,restaurant
157.17426335919123,Plaza Bagels & Deli,Lighthouse Hill,31.0,4.0,1.0,40.57347088258309,-74.11791593778112,Staten Island,10306.0,restaurant
177.50264273178055,Ho’Brah a Taco Joint,Lighthouse Hill,44.0,4.0,2.0,40.57418,-74.11704,Staten Island,10306.0,restaurant
1078.8618217861738,Fushimi Todt Hill,Lighthouse Hill,218.0,3.5,2.0,40.581292,-74.111488,Staten Island,10306.0,restaurant
703.6405238034409,Bravo Pizza,Lighthouse Hill,49.0,4.0,2.0,40.5701278126894,-74.108795389156,Staten Island,10306.0,restaurant
869.7177373005405,Canlon's Restaurant,Lighthouse Hill,89.0,4.0,2.0,40.565179,-74.126835,Staten Island,10306.0,restaurant
876.0104202755291,La Rosa Chicken & Grill - Guyon Ave,Lighthouse Hill,14.0,4.5,,40.56461,-74.12814,Staten Island,10306.0,restaurant
1252.2352782027042,Alamo Drafthouse Staten Island,Lighthouse Hill,25.0,4.0,,40.5673059,-74.1126092,Staten Island,10306.0,restaurant
1183.5466745869978,NetCost Market,Lighthouse Hill,55.0,3.0,2.0,40.564425,-74.1331716,Staten Island,10306.0,restaurant
892.795861472896,Justino's Pizzeria,Lighthouse Hill,66.0,3.0,1.0,40.56499,-74.1277,Staten Island,10306.0,restaurant
1216.6729397673166,Hawaii Poke Bowl,Lighthouse Hill,7.0,4.5,,40.566629309386194,-74.11198100000058,Staten Island,10306.0,restaurant
1108.7524651470949,Jaco's Tacos,Randall Manor,3.0,5.0,,40.5658736879412,-74.1127854116512,Staten Island,10301.0,restaurant
274.70746451230644,Greek Festival Charcoal Grill,Lighthouse Hill,1.0,5.0,,40.5608703737921,-74.1208398342133,Staten Island,10306.0,restaurant
1219.4623641786677,lobo loco,Lighthouse Hill,31.0,2.5,2.0,40.5666512,-74.11196369999999,Staten Island,10306.0,restaurant
766.1870820249187,Guyon Minimart,Lighthouse Hill,5.0,4.0,2.0,40.56416,-74.1268,Staten Island,10306.0,restaurant
869.7177373005405,Canlon's Restaurant,Prince's Bay,1.0,5.0,,40.565246,-74.126886,Staten Island,10312.0,restaurant
206.3605930219729,Mimmo's Brick Oven Pizza and Trattoria,Bay Terrace,180.0,4.5,2.0,40.551271,-74.150152,Staten Island,10308.0,restaurant
786.66495850026,Patrizia's of Staten Island,Bay Terrace,698.0,4.0,3.0,40.54748,-74.157845,Staten Island,10308.0,restaurant
177.53197004701622,Piccolino Ristorante,Bay Terrace,109.0,4.5,2.0,40.5510515,-74.1496965,Staten Island,10308.0,restaurant
240.669071147217,Nonna's Pizzeria,Bay Terrace,180.0,4.0,1.0,40.5511399,-74.15118,Staten Island,10308.0,restaurant
192.86077148929488,La Iguana Azul,Bay Terrace,120.0,4.0,2.0,40.55102,-74.15034,Staten Island,10308.0,restaurant
935.1481152026646,Banhmigos,Bay Terrace,78.0,4.5,,40.54152,-74.14622,Staten Island,10308.0,restaurant
951.5685689227791,Coles Dockside Restaurant,Bay Terrace,166.0,4.0,2.0,40.54269,-74.14247,Staten Island,10308.0,restaurant
281.8421829631484,MERCADO ARIANA,Bay Terrace,32.0,4.5,,40.55178,-74.15071,Staten Island,10308.0,restaurant
829.8132631884303,La Petite Corniche,Bay Terrace,27.0,5.0,,40.54263514549388,-74.14541182278644,Staten Island,10308.0,restaurant
